asset_id;question_id;path;kind;alt_text;source_id;source_locator
A0001;Q0091;../kerdesbank/media/vbs_motorvezerlo_kozpont.jpg;photo;Nyitott motorvezérlő központ;S0031;6.1.4 fejezet
A0002;Q0092;../kerdesbank/media/vbs_tomszelence.jpg;photo;Kábelbevezető tömszelence;S0031;6.1.4 fejezet
A0003;Q0093;../kerdesbank/media/doc150619_vezetekszakasz.jpg;diagram;A vezetékakaszok száma jelöléssel;S0032;3. oldal
A0004;Q0094;../kerdesbank/media/doc150619_munkafazisok.jpg;diagram;Falba süllyesztett védőcsöves szerelés munkafázisai;S0032;5. oldal
A0005;Q0099;../kerdesbank/media/doc150619_valtokapcsolo.jpg;diagram;Váltókapcsolós világítási ábra;S0032;4. oldal
A0006;Q0103;../kerdesbank/media/doc103_tablazat_1.png;image;doc103_tablazat;S0020;10. oldal
A0007;Q0330;../kerdesbank/media/Screenshot_2026-05-29_at_15.38.25.png;image;Screenshot 2026-05-29 at 15.38.25;S0037;1. oldal
A0008;Q0331;../kerdesbank/media/Screenshot_2026-05-29_at_16.13.32.png;image;Screenshot 2026-05-29 at 16.13.32;S0037;3. oldal
A0009;Q0332;../kerdesbank/media/Screenshot_2026-05-29_at_20.11.56.png;image;Screenshot 2026-05-29 at 20.11.56;S0037;4. oldal
A0010;Q0333;../kerdesbank/media/Screenshot_2026-05-29_at_20.14.17.png;image;Screenshot 2026-05-29 at 20.14.17;S0037;4. oldal
A0011;Q0334;../kerdesbank/media/szktv_2026_q0334_tapegyseg.png;image;Tápegység adattáblája;S0037;5. oldal
A0012;Q0335;../kerdesbank/media/szktv_2026_q0335_eloszto_avk_kismegszakito.png;photo;Elosztó részlete kismegszakítóval és áram-védőkapcsolóval;S0037;5. oldal
A0013;Q0336;../kerdesbank/media/szktv_2026_q0336_analog_voltmero.png;photo;Analóg voltmérő skálája;S0037;6. oldal
A0014;Q0355;../kerdesbank/media/szktv_2026_q0355_tulfeszultseglevezeto.png;photo;Phoenix Contact túlfeszültséglevezető modulok;S0037;10. oldal
A0015;Q0356;../kerdesbank/media/szktv_2026_q0356_szetszerelt_magneskapcsolo.png;photo;Szétszerelt mágneskapcsoló;S0037;11. oldal
A0016;Q0357;../kerdesbank/media/szktv_2026_q0357_it_rendszer_rajz.png;diagram;IT rendszer rajza;S0037;11. oldal
A0017;Q0359;../kerdesbank/media/szktv_2026_q0359_teljesitmenymero_kijelzo.png;photo;Mérőműszer kijelzője feszültség, áram és teljesítmény adatokkal;S0037;12. oldal
A0018;Q0369;../kerdesbank/media/szktv_2026_q0369_motorvezerles_rajz.png;diagram;Aszinkron motor vezérlési rajza;S0037;16. oldal
